order_id,rig_id,well_id,customer_id,service_type,service_date,completion_date,status,revenue_amount,crew_size,duration_days
SO0828,RIG192,WELL245,CUST007,Coiled Tubing,2023-02-18,2023-03-05,In Progress,231398,88,10
SO0829,RIG026,WELL041,CUST046,Pressure Pumping,2022-02-08,2022-02-21,In Progress,69855,47,11
SO0830,RIG068,WELL237,CUST025,Stimulation,2022-05-19,2022-06-10,Completed,491427,34,19
SO0831,RIG184,WELL149,CUST017,Stimulation,2023-06-14,2023-06-20,Completed,282511,92,8
SO0832,RIG067,WELL080,CUST027,Coiled Tubing,2022-10-07,2022-11-01,Completed,183192,94,9
SO0833,RIG132,WELL312,CUST019,Completion,2022-09-16,2022-10-13,In Progress,385783,65,6
SO0834,RIG149,WELL288,CUST032,Cementing,2022-06-19,,Scheduled,87804,46,17
SO0835,RIG056,WELL179,CUST038,Directional Drilling,2022-02-11,2022-02-15,In Progress,186509,14,10
SO0836,RIG179,WELL129,CUST049,Drilling,2023-08-16,,Scheduled,73573,71,6
SO0837,RIG169,WELL081,CUST019,Directional Drilling,2023-09-21,2023-10-09,Completed,337352,18,7
SO0838,RIG180,WELL039,CUST045,Pressure Pumping,2022-04-27,,Completed,457693,21,12
SO0839,RIG085,WELL287,CUST029,Directional Drilling,2023-01-21,2023-02-07,Completed,128282,67,5
SO0840,RIG056,WELL278,CUST035,Drilling,2023-01-12,2023-01-22,Completed,276841,84,7
SO0841,RIG169,WELL056,CUST031,Wireline,2023-11-16,2023-12-05,Completed,197898,69,4
SO0842,RIG066,WELL402,CUST002,Wireline,2023-05-14,2023-06-07,Completed,285197,50,16
SO0843,RIG119,WELL242,CUST048,Directional Drilling,2022-12-08,,In Progress,66314,93,5
SO0844,RIG199,WELL451,CUST041,Drilling,2022-05-08,2022-06-02,Completed,403633,100,12
SO0845,RIG054,WELL259,CUST048,Pressure Pumping,2023-10-20,2023-11-07,Completed,92510,26,19
SO0846,RIG179,WELL475,CUST027,Stimulation,2022-02-18,,Scheduled,72863,54,12
SO0847,RIG153,WELL003,CUST022,Stimulation,2022-10-13,2022-11-01,In Progress,119018,25,3
SO0848,RIG073,WELL126,CUST023,Cementing,2023-05-12,,Completed,493398,51,6
SO0849,RIG192,WELL092,CUST031,Wireline,2023-01-06,2023-01-19,Completed,237669,82,8
SO0850,RIG101,WELL466,CUST006,Pressure Pumping,2022-03-21,2022-03-29,Completed,400902,52,13
SO0851,RIG171,WELL034,CUST039,Completion,2022-05-15,2022-06-01,Completed,62707,90,12
SO0852,RIG057,WELL080,CUST050,Coiled Tubing,2023-12-04,2023-12-28,Scheduled,417313,11,15
SO0853,RIG020,WELL144,CUST016,Stimulation,2023-11-06,,Scheduled,476128,45,12
SO0854,RIG048,WELL180,CUST009,Completion,2023-07-01,,Completed,338310,67,14
SO0855,RIG106,WELL208,CUST027,Drilling,2023-08-11,2023-09-03,Completed,495613,48,16
SO0856,RIG200,WELL326,CUST007,Drilling,2023-11-14,2023-12-06,Completed,423571,14,20
SO0857,RIG199,WELL145,CUST050,Coiled Tubing,2022-02-22,,Completed,96341,17,5
SO0858,RIG179,WELL007,CUST030,Completion,2022-01-31,2022-02-22,Completed,199439,79,6
SO0859,RIG129,WELL413,CUST020,Stimulation,2023-10-30,2023-11-20,Completed,61653,20,13
SO0860,RIG042,WELL493,CUST011,Wireline,2022-12-29,2023-01-09,Completed,227168,43,11
SO0861,RIG167,WELL197,CUST023,Directional Drilling,2022-09-26,2022-09-28,Completed,341601,43,19
SO0862,RIG147,WELL292,CUST050,Stimulation,2022-10-06,2022-10-21,Scheduled,357776,93,5
SO0863,RIG010,WELL051,CUST011,Directional Drilling,2022-05-20,,Completed,413957,82,6
SO0864,RIG017,WELL446,CUST003,Cementing,2022-05-29,2022-06-27,Completed,455109,100,16
SO0865,RIG155,WELL381,CUST003,Directional Drilling,2023-11-16,2023-12-04,Completed,453460,50,4
SO0866,RIG013,WELL178,CUST018,Pressure Pumping,2022-04-10,2022-05-02,Completed,292802,79,12
SO0867,RIG070,WELL318,CUST010,Directional Drilling,2023-09-12,2023-09-29,Scheduled,76223,75,8
SO0868,RIG168,WELL437,CUST027,Wireline,2023-08-05,2023-08-07,Completed,283156,94,10
SO0869,RIG130,WELL270,CUST002,Directional Drilling,2022-01-23,2022-01-26,Completed,438503,32,10
SO0870,RIG089,WELL297,CUST008,Drilling,2022-05-01,,Scheduled,114452,99,8
SO0871,RIG007,WELL138,CUST044,Completion,2022-02-21,2022-03-02,Completed,199750,65,11
SO0872,RIG094,WELL362,CUST022,Cementing,2022-08-15,,Scheduled,376930,44,10
SO0873,RIG083,WELL406,CUST009,Pressure Pumping,2023-05-18,,Completed,94504,25,12
SO0874,RIG083,WELL072,CUST014,Directional Drilling,2023-06-16,2023-07-14,Completed,116104,12,18
SO0875,RIG096,WELL228,CUST034,Wireline,2022-11-03,2022-11-04,Completed,448756,55,13
SO0876,RIG094,WELL355,CUST002,Cementing,2022-10-26,2022-10-31,Scheduled,316315,16,9
SO0877,RIG006,WELL479,CUST019,Coiled Tubing,2023-05-26,2023-06-04,Scheduled,261684,55,7
SO0878,RIG118,WELL432,CUST025,Coiled Tubing,2023-10-21,,Scheduled,255293,50,20
SO0879,RIG182,WELL264,CUST047,Pressure Pumping,2022-04-11,2022-05-09,Completed,126664,95,4
SO0880,RIG076,WELL327,CUST017,Drilling,2022-07-15,2022-08-04,Completed,156882,34,17
SO0881,RIG097,WELL071,CUST016,Coiled Tubing,2023-11-25,,In Progress,186225,48,8
SO0882,RIG047,WELL400,CUST050,Drilling,2022-09-27,2022-10-18,Completed,107985,44,7
SO0883,RIG189,WELL345,CUST019,Pressure Pumping,2022-06-23,2022-07-14,Completed,239875,37,7
SO0884,RIG041,WELL315,CUST008,Cementing,2023-12-21,2024-01-17,Completed,388705,60,8
SO0885,RIG048,WELL195,CUST010,Stimulation,2022-01-10,2022-01-24,Completed,499796,51,19
SO0886,RIG126,WELL365,CUST004,Cementing,2023-09-08,2023-09-14,Scheduled,477378,25,19
SO0887,RIG023,WELL446,CUST029,Coiled Tubing,2022-08-28,,In Progress,457932,74,17
SO0888,RIG187,WELL031,CUST008,Cementing,2022-08-10,,Scheduled,65956,43,8
SO0889,RIG045,WELL316,CUST049,Directional Drilling,2022-09-28,2022-10-05,Completed,449430,94,6
SO0890,RIG028,WELL393,CUST024,Wireline,2022-02-03,2022-03-01,Completed,151528,46,18
SO0891,RIG001,WELL351,CUST020,Completion,2023-08-12,2023-09-06,Scheduled,309875,51,18
SO0892,RIG170,WELL485,CUST002,Pressure Pumping,2022-09-06,2022-09-10,Scheduled,301135,32,6
SO0893,RIG091,WELL288,CUST044,Directional Drilling,2022-06-11,2022-07-03,Completed,399629,34,8
SO0894,RIG029,WELL460,CUST038,Cementing,2023-07-05,2023-07-10,In Progress,487618,92,20
SO0895,RIG122,WELL288,CUST050,Completion,2022-12-30,2023-01-28,In Progress,169224,49,15
SO0896,RIG177,WELL334,CUST013,Stimulation,2022-07-20,2022-08-17,Completed,96603,53,19
SO0897,RIG111,WELL398,CUST037,Stimulation,2022-05-04,,Completed,257033,56,18
SO0898,RIG151,WELL202,CUST019,Cementing,2022-11-06,2022-11-17,Completed,338111,71,5
SO0899,RIG081,WELL443,CUST045,Coiled Tubing,2022-05-26,,Completed,170017,21,19
SO0900,RIG123,WELL144,CUST021,Wireline,2023-01-17,2023-01-22,Completed,59683,70,4
SO0901,RIG148,WELL332,CUST034,Coiled Tubing,2022-06-16,2022-06-29,In Progress,243335,43,7
SO0902,RIG126,WELL187,CUST050,Wireline,2023-03-11,,Completed,248091,81,11
SO0903,RIG077,WELL170,CUST040,Pressure Pumping,2022-02-28,2022-03-02,Completed,459978,53,9
SO0904,RIG047,WELL053,CUST023,Pressure Pumping,2022-04-18,,Completed,300735,83,15
SO0905,RIG141,WELL165,CUST014,Completion,2023-08-26,2023-09-18,Completed,435406,87,7
SO0906,RIG061,WELL137,CUST036,Cementing,2023-05-01,,Completed,299614,60,17
SO0907,RIG194,WELL137,CUST048,Pressure Pumping,2022-01-31,2022-02-12,Completed,344115,76,14
SO0908,RIG064,WELL221,CUST015,Drilling,2022-02-07,2022-02-24,Completed,263955,76,2
SO0909,RIG073,WELL228,CUST015,Stimulation,2023-08-31,2023-09-27,Scheduled,337410,39,10
SO0910,RIG172,WELL352,CUST032,Directional Drilling,2023-07-02,2023-07-20,Scheduled,384054,84,16
SO0911,RIG051,WELL016,CUST013,Pressure Pumping,2023-06-17,2023-06-28,Completed,89917,78,11
SO0912,RIG194,WELL251,CUST006,Stimulation,2022-11-27,,Scheduled,218959,67,16
SO0913,RIG156,WELL195,CUST009,Stimulation,2023-11-06,2023-11-25,Completed,378689,66,11
SO0914,RIG056,WELL314,CUST045,Stimulation,2023-07-28,2023-08-03,Completed,172375,12,19
SO0915,RIG121,WELL305,CUST033,Directional Drilling,2023-12-28,2024-01-09,In Progress,234026,39,20
SO0916,RIG153,WELL042,CUST014,Coiled Tubing,2023-10-09,2023-10-24,In Progress,308043,76,18
SO0917,RIG136,WELL221,CUST019,Drilling,2022-03-30,2022-04-01,Completed,230084,78,8
SO0918,RIG050,WELL052,CUST030,Completion,2023-04-28,2023-05-20,Completed,126852,57,15
SO0919,RIG064,WELL324,CUST006,Cementing,2023-09-08,,In Progress,67691,55,4
SO0920,RIG193,WELL447,CUST003,Drilling,2022-10-11,2022-10-25,Completed,309003,29,3
SO0921,RIG090,WELL464,CUST036,Wireline,2022-07-01,2022-07-12,In Progress,249581,17,4
SO0922,RIG159,WELL482,CUST031,Cementing,2023-03-08,2023-03-09,Completed,264539,79,9
SO0923,RIG032,WELL403,CUST005,Completion,2023-11-16,2023-12-05,In Progress,226253,14,9
SO0924,RIG191,WELL127,CUST033,Drilling,2023-11-24,,Completed,419167,36,8
SO0925,RIG069,WELL089,CUST011,Completion,2023-01-02,2023-01-08,Scheduled,471402,70,16
SO0926,RIG155,WELL013,CUST010,Completion,2022-03-07,2022-04-06,Completed,284747,90,9
SO0927,RIG086,WELL263,CUST050,Coiled Tubing,2022-04-07,,Completed,125118,56,11
SO0928,RIG029,WELL307,CUST043,Completion,2023-03-29,2023-04-07,Completed,201768,73,20
SO0929,RIG039,WELL402,CUST015,Completion,2022-11-29,2022-12-02,Completed,274832,24,13
SO0930,RIG092,WELL341,CUST047,Coiled Tubing,2022-08-25,2022-09-17,Completed,452039,51,8
SO0931,RIG031,WELL394,CUST025,Cementing,2023-09-12,2023-10-02,Completed,379289,86,19
SO0932,RIG047,WELL273,CUST011,Wireline,2022-08-03,2022-08-04,In Progress,167236,62,8
SO0933,RIG185,WELL102,CUST037,Directional Drilling,2023-03-30,2023-04-20,Completed,193406,61,6
SO0934,RIG196,WELL450,CUST004,Directional Drilling,2022-09-12,2022-10-09,Completed,201111,91,10
SO0935,RIG040,WELL032,CUST025,Coiled Tubing,2022-12-16,2023-01-10,Completed,80260,81,12
SO0936,RIG200,WELL039,CUST039,Pressure Pumping,2022-07-29,2022-08-14,Completed,108590,38,8
SO0937,RIG079,WELL033,CUST034,Wireline,2023-06-22,2023-07-22,Completed,62193,60,5
SO0938,RIG024,WELL331,CUST039,Stimulation,2022-11-06,,Completed,273661,12,13
SO0939,RIG078,WELL038,CUST044,Coiled Tubing,2022-04-03,2022-04-07,Completed,459831,72,16
SO0940,RIG093,WELL421,CUST028,Completion,2022-01-28,2022-02-23,Completed,349739,100,14
SO0941,RIG120,WELL087,CUST001,Wireline,2022-02-11,,In Progress,272028,43,11
SO0942,RIG011,WELL011,CUST024,Coiled Tubing,2022-05-05,,Completed,239591,38,10
SO0943,RIG177,WELL415,CUST032,Drilling,2023-09-27,2023-10-02,In Progress,349114,35,6
SO0944,RIG064,WELL243,CUST042,Stimulation,2022-03-03,2022-03-24,Completed,483231,38,3
SO0945,RIG001,WELL384,CUST046,Wireline,2022-03-26,2022-04-10,Completed,203118,42,6
SO0946,RIG158,WELL167,CUST002,Wireline,2023-02-17,,Completed,464388,55,15
SO0947,RIG029,WELL386,CUST002,Coiled Tubing,2023-05-13,,In Progress,396766,13,7
SO0948,RIG101,WELL194,CUST020,Stimulation,2023-10-29,,Completed,121441,87,10
SO0949,RIG051,WELL295,CUST027,Wireline,2022-08-24,2022-08-25,In Progress,232773,53,17
SO0950,RIG132,WELL133,CUST017,Completion,2022-04-04,2022-04-05,Completed,130952,42,18
SO0951,RIG147,WELL044,CUST028,Drilling,2022-12-19,,Scheduled,132958,78,15
SO0952,RIG079,WELL330,CUST034,Drilling,2023-03-09,,Completed,164287,61,16
SO0953,RIG069,WELL470,CUST007,Directional Drilling,2022-11-10,,Completed,111135,81,9
SO0954,RIG182,WELL465,CUST017,Pressure Pumping,2023-05-16,,Scheduled,416698,45,5
SO0955,RIG118,WELL497,CUST045,Coiled Tubing,2022-11-14,2022-12-04,Scheduled,54778,35,9
SO0956,RIG108,WELL223,CUST041,Directional Drilling,2023-12-17,,In Progress,418098,88,5
SO0957,RIG157,WELL151,CUST023,Wireline,2023-01-13,2023-01-19,Completed,151537,18,19
SO0958,RIG069,WELL060,CUST022,Pressure Pumping,2022-09-06,2022-09-12,Completed,333035,73,16
SO0959,RIG086,WELL121,CUST038,Coiled Tubing,2022-01-19,,Scheduled,141451,38,11
SO0960,RIG122,WELL135,CUST017,Pressure Pumping,2022-08-07,2022-08-16,Completed,181922,34,7
SO0961,RIG097,WELL125,CUST013,Completion,2023-07-13,,In Progress,102301,83,6
SO0962,RIG062,WELL241,CUST035,Cementing,2022-08-31,2022-09-07,Completed,461453,85,2
SO0963,RIG120,WELL468,CUST039,Drilling,2022-05-17,2022-05-28,Completed,375548,44,6
SO0964,RIG011,WELL462,CUST041,Directional Drilling,2022-10-20,2022-11-08,Completed,183128,39,10
SO0965,RIG121,WELL449,CUST039,Directional Drilling,2023-05-23,2023-05-29,In Progress,186982,29,20
SO0966,RIG109,WELL017,CUST005,Stimulation,2022-02-06,2022-02-25,Completed,409022,80,10
SO0967,RIG156,WELL309,CUST017,Wireline,2022-01-14,2022-02-06,Completed,284619,83,12
SO0968,RIG180,WELL121,CUST001,Drilling,2022-03-02,,Completed,367004,22,15
SO0969,RIG127,WELL157,CUST040,Wireline,2022-08-02,2022-08-25,Scheduled,368533,19,20
SO0970,RIG118,WELL157,CUST032,Coiled Tubing,2022-02-27,2022-02-28,Completed,90484,88,12
SO0971,RIG105,WELL464,CUST047,Wireline,2023-06-18,2023-06-30,Completed,207731,99,12
SO0972,RIG083,WELL184,CUST013,Drilling,2023-12-10,2024-01-01,Completed,431380,21,2
SO0973,RIG165,WELL484,CUST015,Wireline,2023-01-14,,Completed,207659,22,12
SO0974,RIG039,WELL061,CUST040,Coiled Tubing,2023-10-05,2023-10-17,In Progress,57664,63,7
SO0975,RIG198,WELL416,CUST047,Drilling,2023-09-02,,In Progress,278943,67,11
SO0976,RIG127,WELL430,CUST050,Directional Drilling,2023-07-25,2023-08-06,Scheduled,63118,37,17
SO0977,RIG020,WELL170,CUST010,Completion,2022-08-16,2022-09-08,Completed,318678,31,20
SO0978,RIG125,WELL495,CUST008,Coiled Tubing,2022-06-09,2022-06-16,Completed,100402,98,19
SO0979,RIG125,WELL023,CUST049,Stimulation,2022-12-31,2023-01-30,In Progress,123020,40,12
SO0980,RIG066,WELL096,CUST030,Directional Drilling,2022-08-29,,Completed,383331,53,12
SO0981,RIG081,WELL478,CUST037,Drilling,2022-03-25,2022-04-06,Completed,91214,61,19
SO0982,RIG187,WELL393,CUST008,Coiled Tubing,2023-02-25,,Scheduled,440019,48,12
SO0983,RIG010,WELL472,CUST011,Completion,2023-06-13,,Scheduled,391343,14,6
SO0984,RIG013,WELL228,CUST010,Coiled Tubing,2023-04-09,2023-05-06,Completed,300867,98,12
SO0985,RIG107,WELL354,CUST040,Coiled Tubing,2022-11-25,2022-12-13,In Progress,497899,25,9
SO0986,RIG024,WELL310,CUST001,Wireline,2022-09-26,2022-10-21,Completed,187124,11,13
SO0987,RIG101,WELL124,CUST034,Directional Drilling,2023-04-02,,In Progress,367938,54,7
SO0988,RIG037,WELL023,CUST048,Stimulation,2022-08-18,2022-09-14,Completed,426089,24,18
SO0989,RIG083,WELL434,CUST042,Wireline,2023-04-17,2023-05-10,Completed,261841,72,9
SO0990,RIG127,WELL071,CUST026,Wireline,2023-09-08,2023-09-26,Completed,160846,39,8
SO0991,RIG083,WELL301,CUST039,Drilling,2023-08-29,2023-09-26,Scheduled,244349,98,12
SO0992,RIG081,WELL250,CUST042,Cementing,2023-01-08,2023-01-24,In Progress,62390,25,14
SO0993,RIG178,WELL180,CUST014,Completion,2023-07-05,2023-07-29,Completed,268363,16,16
SO0994,RIG135,WELL404,CUST003,Coiled Tubing,2022-07-05,2022-07-16,Scheduled,498226,48,16
SO0995,RIG195,WELL122,CUST025,Completion,2023-08-05,2023-09-04,Completed,441378,23,17
SO0996,RIG172,WELL021,CUST047,Stimulation,2023-12-29,2024-01-26,In Progress,195123,96,16
SO0997,RIG050,WELL496,CUST018,Pressure Pumping,2022-10-29,2022-11-24,Scheduled,478904,45,13
SO0998,RIG016,WELL016,CUST025,Coiled Tubing,2023-06-28,2023-07-24,Completed,270156,30,19
SO0999,RIG120,WELL398,CUST050,Stimulation,2022-01-30,2022-02-23,Completed,232894,19,16
SO1000,RIG091,WELL007,CUST023,Drilling,2023-09-03,2023-09-07,Completed,298024,22,6
